Age,Sex,StateFrom,StateTo,MeanDays,StdDays,Count,Chance
0,FEMALE,H,Iv,3.0,0.0,1,0.25
0,FEMALE,H,R,3.333,2.517,3,0.75
0,FEMALE,Iv,H,0.0,0.0,3,0.6
0,FEMALE,Iv,R,2.0,1.414,2,0.4
0,FEMALE,S,Iv,0.0,0.0,5,1.0
0,MALE,H,R,2.0,0.0,1,1.0
0,MALE,Iv,H,0.0,0.0,1,0.25
0,MALE,Iv,R,1.333,1.528,3,0.75
0,MALE,S,Iv,0.0,0.0,4,1.0
1,MALE,Iv,R,5.0,0.0,1,1.0
1,MALE,S,Iv,0.0,0.0,1,1.0
2,FEMALE,Is,H,1.0,0.0,1,1.0
15,FEMALE,Iv,R,4.0,0.0,1,1.0
15,FEMALE,S,Iv,0.0,0.0,1,1.0
15,MALE,I,Iv,2.0,0.0,1,1.0
18,FEMALE,Is,H,1.0,0.0,1,1.0
18,FEMALE,Iv,R,4.0,0.0,1,1.0
18,FEMALE,S,Iv,0.0,0.0,1,1.0
19,FEMALE,Is,H,1.0,0.0,1,1.0
20,FEMALE,I,Iv,5.0,0.0,1,1.0
20,FEMALE,Is,H,4.25,4.717,4,1.0
20,FEMALE,Iv,H,0.0,0.0,1,1.0
20,MALE,Is,H,7.0,0.0,2,1.0
21,FEMALE,Is,H,6.5,9.192,2,1.0
21,MALE,Iv,R,8.5,2.121,2,1.0
21,MALE,S,Iv,0.0,0.0,2,1.0
22,MALE,I,Iv,1.0,0.0,1,1.0
22,MALE,Iv,R,5.5,2.121,2,1.0
22,MALE,S,Iv,0.0,0.0,2,1.0
23,FEMALE,Is,H,5.0,0.0,1,1.0
23,FEMALE,Iv,R,4.5,0.707,2,1.0
23,FEMALE,S,Iv,0.0,0.0,2,1.0
24,MALE,Is,H,6.0,1.414,2,1.0
24,MALE,Iv,R,4.5,2.121,2,1.0
24,MALE,S,Iv,0.0,0.0,2,1.0
25,MALE,Is,H,6.5,7.778,2,1.0
25,MALE,Iv,R,4.0,0.0,1,1.0
25,MALE,S,Iv,0.0,0.0,1,1.0
26,MALE,Is,H,4.0,0.0,1,1.0
26,MALE,Iv,R,6.5,7.047,4,1.0
26,MALE,S,Iv,0.0,0.0,4,1.0
27,FEMALE,Iv,R,3.0,0.0,1,1.0
27,FEMALE,S,Iv,0.0,0.0,1,1.0
27,MALE,I,Iv,3.5,4.95,2,1.0
27,MALE,Is,H,1.0,1.414,2,1.0
27,MALE,Iv,R,3.857,2.116,7,1.0
27,MALE,S,Iv,0.0,0.0,7,1.0
28,FEMALE,Is,H,2.0,1.414,2,1.0
28,FEMALE,Iv,R,2.0,0.0,1,1.0
28,FEMALE,S,Iv,0.0,0.0,1,1.0
28,MALE,I,Iv,2.5,0.707,2,1.0
28,MALE,Iv,R,5.0,0.0,1,1.0
28,MALE,S,Iv,0.0,0.0,1,1.0
29,FEMALE,I,Iv,0.0,0.0,1,1.0
29,FEMALE,Is,H,4.5,6.364,2,1.0
29,FEMALE,Iv,R,6.0,0.0,1,1.0
29,FEMALE,S,Iv,0.0,0.0,1,1.0
29,MALE,H,Iv,2.5,2.121,2,0.5
29,MALE,H,R,2.5,2.121,2,0.5
29,MALE,Is,H,1.0,0.0,1,1.0
29,MALE,Iv,H,2.0,2.828,2,0.286
29,MALE,Iv,R,5.6,2.074,5,0.714
29,MALE,S,Iv,0.0,0.0,7,1.0
30,FEMALE,Is,H,4.0,2.828,2,1.0
30,MALE,I,Iv,0.0,0.0,1,1.0
30,MALE,Is,H,2.5,3.416,4,1.0
30,MALE,Iv,R,4.0,0.0,1,1.0
30,MALE,S,Iv,0.0,0.0,1,1.0
31,MALE,Is,H,5.0,1.414,2,1.0
31,MALE,Iv,H,1.0,0.0,1,0.25
31,MALE,Iv,R,4.0,2.0,3,0.75
31,MALE,S,Iv,0.0,0.0,4,1.0
32,FEMALE,I,Iv,4.5,0.707,2,1.0
32,FEMALE,Is,H,2.0,0.0,1,1.0
32,FEMALE,Iv,R,4.667,1.155,3,1.0
32,FEMALE,S,Iv,0.0,0.0,3,1.0
32,MALE,Iv,R,2.0,0.0,1,1.0
32,MALE,S,Iv,0.0,0.0,1,1.0
33,FEMALE,I,Iv,5.0,0.0,1,1.0
33,FEMALE,Iv,H,0.0,0.0,1,0.25
33,FEMALE,Iv,R,6.0,3.464,3,0.75
33,FEMALE,S,Iv,0.0,0.0,3,1.0
33,MALE,Is,H,2.0,0.0,1,1.0
33,MALE,Iv,R,5.5,2.517,4,1.0
33,MALE,S,Iv,0.0,0.0,4,1.0
34,FEMALE,Iv,R,5.0,4.243,2,1.0
34,FEMALE,S,Iv,0.0,0.0,2,1.0
34,MALE,H,Iv,1.0,0.0,1,0.5
34,MALE,H,R,1.0,0.0,1,0.5
34,MALE,Iv,H,3.0,0.0,1,0.167
34,MALE,Iv,R,4.8,1.924,5,0.833
34,MALE,S,Iv,0.0,0.0,6,1.0
35,FEMALE,Iv,R,4.0,3.0,3,1.0
35,FEMALE,S,Iv,0.0,0.0,3,1.0
35,MALE,Is,H,1.0,1.414,2,1.0
35,MALE,Iv,R,4.0,0.0,1,1.0
35,MALE,S,Iv,0.0,0.0,1,1.0
36,FEMALE,Iv,R,5.667,1.211,6,1.0
36,FEMALE,S,Iv,0.0,0.0,6,1.0
36,MALE,I,Iv,0.0,0.0,1,1.0
36,MALE,Is,H,1.333,1.528,3,1.0
36,MALE,Iv,R,5.0,3.536,5,1.0
36,MALE,S,Iv,0.0,0.0,5,1.0
37,FEMALE,Is,H,2.5,0.707,2,1.0
37,FEMALE,Iv,R,4.75,2.872,4,1.0
37,FEMALE,S,Iv,0.0,0.0,5,1.0
37,MALE,I,Iv,9.0,0.0,1,1.0
37,MALE,Is,H,3.5,2.517,4,1.0
37,MALE,Iv,R,5.375,2.925,8,1.0
37,MALE,S,Iv,0.0,0.0,8,1.0
38,FEMALE,I,Iv,8.0,0.0,1,1.0
38,FEMALE,Iv,H,3.0,0.0,1,0.143
38,FEMALE,Iv,R,4.667,1.862,6,0.857
38,FEMALE,S,Iv,0.0,0.0,6,1.0
38,MALE,Is,H,0.0,0.0,1,1.0
38,MALE,Iv,R,5.0,2.07,8,1.0
38,MALE,S,Iv,0.0,0.0,10,1.0
39,FEMALE,Is,H,0.0,0.0,1,1.0
39,FEMALE,Iv,R,9.333,3.777,6,1.0
39,FEMALE,S,Iv,0.0,0.0,6,1.0
39,MALE,I,Iv,0.0,0.0,1,1.0
39,MALE,Is,H,3.0,2.646,3,1.0
39,MALE,Iv,R,6.333,3.24,9,1.0
39,MALE,S,Iv,0.0,0.0,9,1.0
40,FEMALE,H,Iv,1.0,0.0,1,0.5
40,FEMALE,H,R,1.0,0.0,1,0.5
40,FEMALE,I,Iv,2.0,2.828,2,1.0
40,FEMALE,Is,H,0.0,0.0,1,1.0
40,FEMALE,Iv,H,11.0,0.0,1,0.2
40,FEMALE,Iv,R,6.5,2.38,4,0.8
40,FEMALE,S,Iv,0.0,0.0,6,1.0
40,MALE,I,Iv,0.0,0.0,1,1.0
40,MALE,Is,H,5.333,5.123,9,1.0
40,MALE,Iv,R,4.167,2.563,6,1.0
40,MALE,S,Iv,0.0,0.0,6,1.0
41,FEMALE,I,Iv,0.0,0.0,1,1.0
41,FEMALE,Iv,R,7.0,7.183,6,1.0
41,FEMALE,S,Iv,0.0,0.0,6,1.0
41,MALE,H,Iv,13.0,0.0,1,0.5
41,MALE,H,R,13.0,0.0,1,0.5
41,MALE,I,Iv,5.0,5.657,2,1.0
41,MALE,Is,H,6.0,0.0,1,1.0
41,MALE,Iv,H,2.5,3.536,2,0.154
41,MALE,Iv,R,7.0,3.256,11,0.846
41,MALE,S,Iv,0.0,0.0,13,1.0
42,FEMALE,I,Iv,1.0,0.0,1,1.0
42,FEMALE,Is,H,3.0,0.0,1,1.0
42,FEMALE,Iv,R,5.0,1.826,4,1.0
42,FEMALE,S,Iv,0.0,0.0,4,1.0
42,MALE,H,Iv,20.0,5.657,2,0.667
42,MALE,H,R,16.0,0.0,1,0.333
42,MALE,I,Iv,1.0,0.0,1,1.0
42,MALE,Is,H,1.5,2.121,2,1.0
42,MALE,Iv,H,0.5,0.707,2,0.2
42,MALE,Iv,R,6.75,3.012,8,0.8
42,MALE,S,Iv,0.0,0.0,10,1.0
43,FEMALE,Iv,R,6.0,0.0,3,1.0
43,FEMALE,S,Iv,0.0,0.0,5,1.0
43,MALE,I,Iv,3.0,0.0,1,1.0
43,MALE,Is,H,7.0,9.899,2,1.0
43,MALE,Iv,R,7.0,4.93,14,1.0
43,MALE,S,Iv,0.0,0.0,14,1.0
44,FEMALE,Is,H,2.0,1.414,2,1.0
44,FEMALE,Iv,R,6.8,5.891,5,1.0
44,FEMALE,S,Iv,0.0,0.0,5,1.0
44,MALE,H,Iv,8.0,0.0,1,0.5
44,MALE,H,R,8.0,0.0,1,0.5
44,MALE,I,Iv,6.0,0.0,1,1.0
44,MALE,Iv,H,4.0,0.0,1,0.091
44,MALE,Iv,R,6.4,3.688,10,0.909
44,MALE,S,Iv,0.0,0.0,11,1.0
45,FEMALE,Iv,R,7.444,4.275,9,1.0
45,FEMALE,S,Iv,0.0,0.0,10,1.0
45,MALE,H,Iv,0.0,0.0,1,0.5
45,MALE,H,R,0.0,0.0,1,0.5
45,MALE,I,Iv,1.5,0.707,2,1.0
45,MALE,Is,H,4.5,0.707,2,1.0
45,MALE,Iv,H,2.5,3.536,2,0.133
45,MALE,Iv,R,6.538,4.409,13,0.867
45,MALE,S,Iv,0.0,0.0,17,1.0
46,FEMALE,Is,H,8.0,0.0,1,1.0
46,FEMALE,Iv,R,5.714,2.289,7,1.0
46,FEMALE,S,Iv,0.0,0.0,7,1.0
46,MALE,I,Iv,2.0,0.0,1,1.0
46,MALE,Is,H,13.0,0.0,1,1.0
46,MALE,Iv,R,7.75,5.007,8,1.0
46,MALE,S,Iv,0.0,0.0,10,1.0
47,FEMALE,H,Iv,3.5,4.95,2,0.667
47,FEMALE,H,R,7.0,0.0,1,0.333
47,FEMALE,I,Iv,2.0,0.0,1,1.0
47,FEMALE,Iv,H,0.0,0.0,2,0.125
47,FEMALE,Iv,R,6.071,4.028,14,0.875
47,FEMALE,S,Iv,0.0,0.0,17,1.0
47,MALE,H,Iv,20.0,0.0,1,0.5
47,MALE,H,R,20.0,0.0,1,0.5
47,MALE,Iv,H,6.5,6.364,2,0.095
47,MALE,Iv,R,6.684,4.083,19,0.905
47,MALE,S,Iv,0.0,0.0,24,1.0
48,FEMALE,Is,H,9.0,0.0,1,1.0
48,FEMALE,Iv,D,0.0,0.0,1,0.111
48,FEMALE,Iv,R,6.375,2.722,8,0.889
48,FEMALE,S,Iv,0.0,0.0,9,1.0
48,MALE,H,Iv,5.0,0.0,1,0.5
48,MALE,H,R,5.0,0.0,1,0.5
48,MALE,I,Iv,2.0,0.0,1,1.0
48,MALE,Is,H,0.0,0.0,1,1.0
48,MALE,Iv,H,1.0,0.0,1,0.071
48,MALE,Iv,R,6.615,4.718,13,0.929
48,MALE,S,Iv,0.0,0.0,16,1.0
49,FEMALE,Is,H,1.0,0.0,1,1.0
49,FEMALE,Iv,R,3.889,3.018,9,1.0
49,FEMALE,S,Iv,0.0,0.0,9,1.0
49,MALE,I,Iv,0.0,0.0,2,1.0
49,MALE,Is,H,0.0,0.0,2,1.0
49,MALE,Iv,H,10.0,0.0,1,0.056
49,MALE,Iv,R,6.294,2.664,17,0.944
49,MALE,S,Iv,0.0,0.0,19,1.0
50,FEMALE,Is,H,3.4,3.209,5,1.0
50,FEMALE,Iv,R,7.6,3.406,10,1.0
50,FEMALE,S,Iv,0.0,0.0,10,1.0
50,MALE,H,Iv,2.0,0.0,1,0.5
50,MALE,H,R,2.0,0.0,1,0.5
50,MALE,I,Iv,2.667,1.528,3,1.0
50,MALE,Is,H,4.714,5.09,7,1.0
50,MALE,Iv,H,2.5,3.536,2,0.118
50,MALE,Iv,R,7.133,3.399,15,0.882
50,MALE,S,Iv,0.0,0.0,17,1.0
51,FEMALE,Iv,R,7.286,2.289,7,1.0
51,FEMALE,S,Iv,0.0,0.0,7,1.0
51,MALE,I,Iv,2.5,3.536,2,1.0
51,MALE,Is,H,3.5,4.95,2,1.0
51,MALE,Iv,R,9.444,6.09,18,1.0
51,MALE,S,Iv,0.0,0.0,20,1.0
52,FEMALE,H,Iv,1.0,0.0,1,0.5
52,FEMALE,H,R,1.0,0.0,1,0.5
52,FEMALE,I,Iv,1.0,0.0,1,1.0
52,FEMALE,Is,H,1.0,0.0,1,1.0
52,FEMALE,Iv,H,0.0,0.0,1,0.1
52,FEMALE,Iv,R,6.889,4.226,9,0.9
52,FEMALE,S,Iv,0.0,0.0,12,1.0
52,MALE,H,Iv,0.0,0.0,1,0.5
52,MALE,H,R,0.0,0.0,1,0.5
52,MALE,Is,H,1.0,0.0,1,1.0
52,MALE,Iv,H,0.0,0.0,1,0.071
52,MALE,Iv,R,6.769,4.475,13,0.929
52,MALE,S,Iv,0.0,0.0,18,1.0
53,FEMALE,Is,H,1.0,0.0,1,1.0
53,FEMALE,Iv,H,2.0,0.0,1,0.143
53,FEMALE,Iv,R,4.0,1.549,6,0.857
53,FEMALE,S,Iv,0.0,0.0,9,1.0
53,MALE,H,Iv,2.0,0.0,1,1.0
53,MALE,I,Iv,1.0,1.414,2,1.0
53,MALE,Iv,H,3.75,4.113,4,0.267
53,MALE,Iv,R,10.0,5.71,11,0.733
53,MALE,S,Iv,0.0,0.0,14,1.0
54,FEMALE,H,Iv,12.0,0.0,1,0.5
54,FEMALE,H,R,12.0,0.0,1,0.5
54,FEMALE,Iv,D,16.0,0.0,1,0.111
54,FEMALE,Iv,H,3.0,0.0,1,0.111
54,FEMALE,Iv,R,6.857,5.21,7,0.778
54,FEMALE,S,Iv,0.0,0.0,9,1.0
54,MALE,H,Iv,4.0,0.0,1,0.5
54,MALE,H,R,4.0,0.0,1,0.5
54,MALE,Is,H,7.0,0.0,1,1.0
54,MALE,Iv,D,2.0,0.0,1,0.038
54,MALE,Iv,H,4.0,0.0,1,0.038
54,MALE,Iv,R,8.167,3.447,24,0.923
54,MALE,S,Iv,0.0,0.0,28,1.0
55,FEMALE,Is,H,5.25,4.272,4,1.0
55,FEMALE,Iv,R,6.625,6.07,8,1.0
55,FEMALE,S,Iv,0.0,0.0,10,1.0
55,MALE,I,Iv,9.0,0.0,1,1.0
55,MALE,Is,H,10.0,0.0,1,1.0
55,MALE,Iv,D,14.0,0.0,1,0.038
55,MALE,Iv,H,19.0,0.0,1,0.038
55,MALE,Iv,R,9.042,5.196,24,0.923
55,MALE,S,Iv,0.0,0.0,27,1.0
56,FEMALE,I,Iv,2.5,3.536,2,1.0
56,FEMALE,Is,H,2.5,0.707,2,1.0
56,FEMALE,Iv,R,7.8,2.588,5,1.0
56,FEMALE,S,Iv,0.0,0.0,6,1.0
56,MALE,H,Iv,8.0,1.414,2,0.667
56,MALE,H,R,9.0,0.0,1,0.333
56,MALE,I,Iv,4.0,0.0,1,1.0
56,MALE,Is,H,2.8,1.789,5,1.0
56,MALE,Iv,H,1.5,0.707,2,0.067
56,MALE,Iv,R,7.036,3.977,28,0.933
56,MALE,S,Iv,0.0,0.0,31,1.0
57,FEMALE,Is,H,2.0,0.0,1,1.0
57,FEMALE,Iv,D,9.5,7.778,2,0.111
57,FEMALE,Iv,R,6.25,3.066,16,0.889
57,FEMALE,S,Iv,0.0,0.0,19,1.0
57,MALE,H,Iv,10.0,0.0,1,0.5
57,MALE,H,R,10.0,0.0,1,0.5
57,MALE,I,Iv,0.0,0.0,1,1.0
57,MALE,Is,H,1.5,2.121,2,1.0
57,MALE,Iv,H,1.0,0.0,2,0.074
57,MALE,Iv,R,8.32,4.571,25,0.926
57,MALE,S,Iv,0.0,0.0,27,1.0
58,FEMALE,H,D,0.0,0.0,1,0.5
58,FEMALE,H,Iv,0.0,0.0,1,0.5
58,FEMALE,Is,H,0.0,0.0,1,1.0
58,FEMALE,Iv,H,0.0,0.0,1,0.077
58,FEMALE,Iv,R,5.417,3.728,12,0.923
58,FEMALE,S,Iv,0.0,0.0,13,1.0
58,MALE,H,D,0.0,0.0,1,0.2
58,MALE,H,Iv,7.333,11.846,3,0.6
58,MALE,H,R,1.0,0.0,1,0.2
58,MALE,Is,H,9.25,5.439,4,1.0
58,MALE,Iv,H,1.667,2.082,3,0.13
58,MALE,Iv,R,7.45,3.034,20,0.87
58,MALE,S,Iv,0.0,0.0,24,1.0
59,FEMALE,H,D,0.0,0.0,2,0.333
59,FEMALE,H,Iv,2.0,2.828,2,0.333
59,FEMALE,H,R,2.0,2.828,2,0.333
59,FEMALE,Iv,H,2.25,2.63,4,0.364
59,FEMALE,Iv,R,8.429,1.902,7,0.636
59,FEMALE,S,Iv,0.0,0.0,12,1.0
59,MALE,H,Iv,6.0,0.0,1,1.0
59,MALE,Is,H,6.0,1.414,2,1.0
59,MALE,Iv,H,0.0,0.0,1,0.05
59,MALE,Iv,R,10.053,7.457,19,0.95
59,MALE,S,Iv,0.0,0.0,23,1.0
60,FEMALE,Is,H,9.667,2.082,3,1.0
60,FEMALE,Iv,R,7.625,6.675,8,1.0
60,FEMALE,S,Iv,0.0,0.0,9,1.0
60,MALE,H,Iv,8.0,0.0,1,0.5
60,MALE,H,R,8.0,0.0,1,0.5
60,MALE,Is,H,6.636,6.153,11,1.0
60,MALE,Iv,H,0.0,0.0,1,0.037
60,MALE,Iv,R,7.462,5.523,26,0.963
60,MALE,S,Iv,0.0,0.0,30,1.0
61,FEMALE,Is,H,10.0,0.0,1,1.0
61,FEMALE,Iv,R,6.0,2.91,18,1.0
61,FEMALE,S,Iv,0.0,0.0,20,1.0
61,MALE,H,D,1.0,0.0,1,0.333
61,MALE,H,Iv,11.0,14.142,2,0.667
61,MALE,Is,H,6.0,1.414,2,1.0
61,MALE,Iv,D,11.5,0.707,2,0.08
61,MALE,Iv,H,1.333,1.528,3,0.12
61,MALE,Iv,R,8.2,6.11,20,0.8
61,MALE,S,Iv,0.0,0.0,27,1.0
62,FEMALE,H,Iv,5.5,6.364,2,0.5
62,FEMALE,H,R,5.5,6.364,2,0.5
62,FEMALE,Is,H,5.25,5.123,4,1.0
62,FEMALE,Iv,H,21.5,17.678,2,0.167
62,FEMALE,Iv,R,7.6,4.526,10,0.833
62,FEMALE,S,Iv,0.0,0.0,13,1.0
62,MALE,H,Iv,1.0,0.0,2,0.667
62,MALE,H,R,1.0,0.0,1,0.333
62,MALE,Is,H,7.5,6.364,2,1.0
62,MALE,Iv,D,16.0,10.817,3,0.091
62,MALE,Iv,H,3.333,4.163,3,0.091
62,MALE,Iv,R,8.259,4.221,27,0.818
62,MALE,S,Iv,0.0,0.0,36,1.0
63,FEMALE,H,D,14.0,0.0,1,0.333
63,FEMALE,H,Iv,11.0,0.0,1,0.333
63,FEMALE,H,R,11.0,0.0,1,0.333
63,FEMALE,I,Iv,14.0,0.0,1,1.0
63,FEMALE,Is,H,10.0,0.0,1,1.0
63,FEMALE,Iv,H,1.0,1.0,3,0.15
63,FEMALE,Iv,R,6.118,3.551,17,0.85
63,FEMALE,S,Iv,0.0,0.0,20,1.0
63,MALE,H,Iv,6.75,9.069,4,0.8
63,MALE,H,R,0.0,0.0,1,0.2
63,MALE,Is,H,3.5,4.95,2,1.0
63,MALE,Iv,D,4.0,5.657,2,0.059
63,MALE,Iv,H,6.667,8.959,6,0.176
63,MALE,Iv,R,6.808,4.534,26,0.765
63,MALE,S,Iv,0.0,0.0,39,1.0
64,FEMALE,H,Iv,1.0,0.0,1,0.5
64,FEMALE,H,R,1.0,0.0,1,0.5
64,FEMALE,I,Iv,10.0,0.0,1,1.0
