Age,Sex,StateFrom,StateTo,MeanDays,StdDays,Count,Chance
64,FEMALE,Iv,D,9.0,0.0,1,0.062
64,FEMALE,Iv,H,0.0,0.0,1,0.062
64,FEMALE,Iv,R,6.286,3.73,14,0.875
64,FEMALE,S,Iv,0.0,0.0,17,1.0
64,MALE,H,D,12.667,20.207,3,0.3
64,MALE,H,Iv,15.2,13.882,5,0.5
64,MALE,H,R,2.5,0.707,2,0.2
64,MALE,I,Iv,1.0,0.0,1,1.0
64,MALE,Iv,D,2.0,0.0,1,0.027
64,MALE,Iv,H,5.455,7.299,11,0.297
64,MALE,Iv,R,8.6,4.813,25,0.676
64,MALE,S,Iv,0.0,0.0,41,1.0
65,FEMALE,H,Iv,31.0,0.0,1,1.0
65,FEMALE,Is,H,8.0,0.0,1,1.0
65,FEMALE,Iv,D,3.0,0.0,1,0.062
65,FEMALE,Iv,H,2.0,0.0,1,0.062
65,FEMALE,Iv,R,7.143,3.92,14,0.875
65,FEMALE,S,Iv,0.0,0.0,18,1.0
65,MALE,H,Iv,3.667,5.508,3,0.6
65,MALE,H,R,0.5,0.707,2,0.4
65,MALE,Is,H,5.0,1.414,2,1.0
65,MALE,Iv,D,18.0,15.1,3,0.111
65,MALE,Iv,H,0.75,1.5,4,0.148
65,MALE,Iv,R,10.15,5.102,20,0.741
65,MALE,S,Iv,0.0,0.0,33,1.0
66,FEMALE,H,Iv,2.667,2.517,3,0.75
66,FEMALE,H,R,5.0,0.0,1,0.25
66,FEMALE,Is,H,7.0,4.243,2,1.0
66,FEMALE,Iv,D,5.5,0.707,2,0.105
66,FEMALE,Iv,H,4.75,8.221,4,0.211
66,FEMALE,Iv,R,6.923,3.546,13,0.684
66,FEMALE,S,Iv,0.0,0.0,20,1.0
66,MALE,H,D,13.0,0.0,1,0.25
66,MALE,H,Iv,7.5,7.778,2,0.5
66,MALE,H,R,2.0,0.0,1,0.25
66,MALE,I,Iv,1.0,0.0,1,1.0
66,MALE,Is,H,4.25,4.646,4,1.0
66,MALE,Iv,D,15.0,18.385,2,0.071
66,MALE,Iv,H,5.333,4.726,3,0.107
66,MALE,Iv,R,7.957,3.509,23,0.821
66,MALE,S,Iv,0.0,0.0,30,1.0
67,FEMALE,H,Iv,12.0,14.0,3,0.75
67,FEMALE,H,R,2.0,0.0,1,0.25
67,FEMALE,Is,H,9.5,3.536,2,1.0
67,FEMALE,Iv,D,51.0,0.0,1,0.067
67,FEMALE,Iv,H,4.0,4.0,3,0.2
67,FEMALE,Iv,R,7.091,3.59,11,0.733
67,FEMALE,S,Iv,0.0,0.0,18,1.0
67,MALE,H,Iv,6.0,0.0,1,1.0
67,MALE,Is,H,5.0,0.0,1,1.0
67,MALE,Iv,D,12.75,12.42,4,0.125
67,MALE,Iv,H,3.0,0.0,2,0.062
67,MALE,Iv,R,8.808,4.883,26,0.812
67,MALE,S,Iv,0.0,0.0,34,1.0
68,FEMALE,H,Iv,5.0,0.0,1,0.5
68,FEMALE,H,R,5.0,0.0,1,0.5
68,FEMALE,Iv,H,9.0,0.0,1,0.056
68,FEMALE,Iv,R,9.765,4.562,17,0.944
68,FEMALE,S,Iv,0.0,0.0,22,1.0
68,MALE,H,D,4.8,4.087,5,0.625
68,MALE,H,Iv,1.0,0.0,2,0.25
68,MALE,H,R,1.0,0.0,1,0.125
68,MALE,Is,H,2.0,0.0,1,1.0
68,MALE,Iv,H,3.625,3.739,8,0.296
68,MALE,Iv,R,9.684,4.831,19,0.704
68,MALE,S,Iv,0.0,0.0,29,1.0
69,FEMALE,H,Iv,5.0,0.0,1,0.5
69,FEMALE,H,R,5.0,0.0,1,0.5
69,FEMALE,Is,H,6.0,0.0,1,1.0
69,FEMALE,Iv,H,6.0,0.0,1,0.062
69,FEMALE,Iv,R,6.6,3.203,15,0.938
69,FEMALE,S,Iv,0.0,0.0,19,1.0
69,MALE,H,D,24.0,0.0,1,0.25
69,MALE,H,Iv,24.667,3.055,3,0.75
69,MALE,Is,H,-176.0,263.044,2,1.0
69,MALE,Iv,H,0.75,1.5,4,0.222
69,MALE,Iv,R,11.071,10.916,14,0.778
69,MALE,S,Iv,0.0,0.0,23,1.0
70,FEMALE,Is,H,1.857,2.116,7,1.0
70,FEMALE,Iv,R,8.667,4.755,12,1.0
70,FEMALE,S,Iv,0.0,0.0,15,1.0
70,MALE,H,D,7.5,10.607,2,0.286
70,MALE,H,Iv,13.5,9.95,4,0.571
70,MALE,H,R,24.0,0.0,1,0.143
70,MALE,Is,H,8.75,3.775,4,1.0
70,MALE,Iv,H,2.75,2.217,4,0.182
70,MALE,Iv,R,9.944,6.838,18,0.818
70,MALE,S,Iv,0.0,0.0,23,1.0
71,FEMALE,H,Iv,0.0,0.0,1,0.5
71,FEMALE,H,R,0.0,0.0,1,0.5
71,FEMALE,Iv,D,12.333,16.197,3,0.111
71,FEMALE,Iv,H,1.0,0.0,1,0.037
71,FEMALE,Iv,R,8.522,5.806,23,0.852
71,FEMALE,S,Iv,0.0,0.0,30,1.0
71,MALE,H,D,12.5,17.678,2,0.5
71,MALE,H,Iv,12.5,17.678,2,0.5
71,MALE,Is,H,3.667,3.215,3,1.0
71,MALE,Iv,D,9.5,6.364,2,0.062
71,MALE,Iv,H,9.25,13.301,4,0.125
71,MALE,Iv,R,9.231,6.32,26,0.812
71,MALE,S,Iv,0.0,0.0,34,1.0
72,FEMALE,H,D,20.0,0.0,1,0.167
72,FEMALE,H,Iv,15.0,4.359,3,0.5
72,FEMALE,H,R,12.5,0.707,2,0.333
72,FEMALE,Iv,H,9.75,13.276,4,0.211
72,FEMALE,Iv,R,9.533,5.055,15,0.789
72,FEMALE,S,Iv,0.0,0.0,20,1.0
72,MALE,H,Iv,16.5,14.387,4,0.8
72,MALE,H,R,16.0,0.0,1,0.2
72,MALE,Is,H,3.5,4.95,2,1.0
72,MALE,Iv,D,13.0,10.296,6,0.188
72,MALE,Iv,H,6.25,6.652,4,0.125
72,MALE,Iv,R,10.864,6.394,22,0.688
72,MALE,S,Iv,0.0,0.0,40,1.0
73,FEMALE,H,Iv,1.0,0.0,1,0.5
73,FEMALE,H,R,1.0,0.0,1,0.5
73,FEMALE,Iv,H,0.0,0.0,1,0.071
73,FEMALE,Iv,R,9.231,4.285,13,0.929
73,FEMALE,S,Iv,0.0,0.0,14,1.0
73,MALE,H,D,5.667,2.309,3,0.333
73,MALE,H,Iv,11.0,8.456,5,0.556
73,MALE,H,R,3.0,0.0,1,0.111
73,MALE,Is,H,7.0,0.0,1,1.0
73,MALE,Iv,D,10.333,10.116,3,0.097
73,MALE,Iv,H,3.714,2.498,7,0.226
73,MALE,Iv,R,9.429,3.749,21,0.677
73,MALE,S,Iv,0.0,0.0,36,1.0
74,FEMALE,H,Iv,11.5,16.263,2,0.667
74,FEMALE,H,R,0.0,0.0,1,0.333
74,FEMALE,Iv,D,4.0,1.414,2,0.074
74,FEMALE,Iv,H,1.0,1.414,2,0.074
74,FEMALE,Iv,R,8.826,5.271,23,0.852
74,FEMALE,S,Iv,0.0,0.0,30,1.0
74,MALE,H,D,0.0,0.0,1,0.2
74,MALE,H,Iv,5.667,9.815,3,0.6
74,MALE,H,R,0.0,0.0,1,0.2
74,MALE,Iv,D,5.75,3.862,4,0.148
74,MALE,Iv,H,1.0,1.732,3,0.111
74,MALE,Iv,R,9.2,4.959,20,0.741
74,MALE,S,Iv,0.0,0.0,34,1.0
75,FEMALE,H,Iv,14.0,18.385,2,0.5
75,FEMALE,H,R,14.0,18.385,2,0.5
75,FEMALE,Iv,D,5.5,2.517,4,0.235
75,FEMALE,Iv,H,1.667,1.528,3,0.176
75,FEMALE,Iv,R,7.8,2.974,10,0.588
75,FEMALE,S,Iv,0.0,0.0,20,1.0
75,MALE,H,D,10.0,0.0,1,1.0
75,MALE,Is,H,10.333,11.93,3,1.0
75,MALE,Iv,D,8.0,5.033,7,0.28
75,MALE,Iv,H,6.0,0.0,1,0.04
75,MALE,Iv,R,7.529,4.705,17,0.68
75,MALE,S,Iv,0.0,0.0,30,1.0
76,FEMALE,Is,H,9.0,0.0,1,1.0
76,FEMALE,Iv,D,7.2,10.426,5,0.25
76,FEMALE,Iv,R,8.4,5.18,15,0.75
76,FEMALE,S,Iv,0.0,0.0,22,1.0
76,MALE,H,D,1.0,0.0,1,0.143
76,MALE,H,Iv,2.5,2.38,4,0.571
76,MALE,H,R,1.5,0.707,2,0.286
76,MALE,Iv,D,4.8,3.962,5,0.179
76,MALE,Iv,H,2.0,4.0,4,0.143
76,MALE,Iv,R,12.053,9.064,19,0.679
76,MALE,S,Iv,0.0,0.0,35,1.0
77,FEMALE,Iv,D,10.0,8.165,4,0.182
77,FEMALE,Iv,H,12.0,0.0,1,0.045
77,FEMALE,Iv,R,7.941,4.279,17,0.773
77,FEMALE,S,Iv,0.0,0.0,27,1.0
77,MALE,H,Iv,8.5,12.021,2,1.0
77,MALE,Iv,D,11.571,7.934,7,0.318
77,MALE,Iv,H,0.5,0.707,2,0.091
77,MALE,Iv,R,10.923,5.937,13,0.591
77,MALE,S,Iv,0.0,0.0,23,1.0
78,FEMALE,H,D,1.0,0.0,1,0.333
78,FEMALE,H,Iv,3.5,3.536,2,0.667
78,FEMALE,Iv,D,4.5,2.121,2,0.133
78,FEMALE,Iv,H,1.0,1.0,3,0.2
78,FEMALE,Iv,R,9.7,4.547,10,0.667
78,FEMALE,S,Iv,0.0,0.0,15,1.0
78,MALE,H,D,2.0,0.0,1,0.25
78,MALE,H,Iv,1.5,0.707,2,0.5
78,MALE,H,R,1.0,0.0,1,0.25
78,MALE,I,Iv,2.0,0.0,1,1.0
78,MALE,Is,H,10.0,0.0,1,1.0
78,MALE,Iv,D,5.75,3.5,4,0.19
78,MALE,Iv,H,0.0,0.0,2,0.095
78,MALE,Iv,R,9.4,6.185,15,0.714
78,MALE,S,Iv,0.0,0.0,22,1.0
79,FEMALE,Is,H,0.0,0.0,1,1.0
79,FEMALE,Iv,D,6.0,4.243,2,0.143
79,FEMALE,Iv,R,10.667,8.359,12,0.857
79,FEMALE,S,Iv,0.0,0.0,16,1.0
79,MALE,H,D,7.0,0.0,1,1.0
79,MALE,Is,H,6.0,0.0,1,1.0
79,MALE,Iv,D,6.5,3.44,10,0.333
79,MALE,Iv,H,13.0,0.0,1,0.033
79,MALE,Iv,R,7.105,3.886,19,0.633
79,MALE,S,Iv,0.0,0.0,37,1.0
80,FEMALE,Is,H,10.5,4.95,2,1.0
80,FEMALE,Iv,D,6.75,5.058,4,0.211
80,FEMALE,Iv,R,7.2,4.127,15,0.789
80,FEMALE,S,Iv,0.0,0.0,25,1.0
80,MALE,H,D,2.0,0.0,1,0.5
80,MALE,H,Iv,7.0,0.0,1,0.5
80,MALE,I,R,14.0,0.0,1,1.0
80,MALE,Is,H,-1.667,16.645,6,1.0
80,MALE,Iv,D,9.312,6.799,16,0.552
80,MALE,Iv,H,2.333,1.155,3,0.103
80,MALE,Iv,R,9.7,5.165,10,0.345
80,MALE,S,I,0.0,0.0,1,0.031
80,MALE,S,Iv,0.0,0.0,31,0.969
81,FEMALE,Iv,D,3.0,0.0,1,0.111
81,FEMALE,Iv,R,7.375,7.444,8,0.889
81,FEMALE,S,Iv,0.0,0.0,12,1.0
81,MALE,H,D,0.5,0.707,2,0.4
81,MALE,H,Iv,0.5,0.707,2,0.4
81,MALE,H,R,1.0,0.0,1,0.2
81,MALE,Is,H,3.5,0.707,2,1.0
81,MALE,Iv,D,5.857,2.41,7,0.438
81,MALE,Iv,H,0.0,0.0,3,0.188
81,MALE,Iv,R,10.167,3.817,6,0.375
81,MALE,S,Iv,0.0,0.0,19,1.0
82,FEMALE,H,Iv,0.0,0.0,1,0.5
82,FEMALE,H,R,0.0,0.0,1,0.5
82,FEMALE,Is,H,7.0,0.0,1,1.0
82,FEMALE,Iv,D,7.5,2.38,4,0.286
82,FEMALE,Iv,H,0.0,0.0,1,0.071
82,FEMALE,Iv,R,8.222,3.346,9,0.643
82,FEMALE,S,Iv,0.0,0.0,20,1.0
82,MALE,Is,H,5.0,0.0,1,1.0
82,MALE,Iv,D,5.0,3.808,5,0.238
82,MALE,Iv,R,8.812,3.391,16,0.762
82,MALE,S,Iv,0.0,0.0,22,1.0
83,FEMALE,Iv,D,5.0,5.621,6,0.375
83,FEMALE,Iv,R,8.3,3.164,10,0.625
83,FEMALE,S,Iv,0.0,0.0,19,1.0
83,MALE,Iv,D,5.0,2.582,7,0.368
83,MALE,Iv,R,8.583,5.017,12,0.632
83,MALE,S,Iv,0.0,0.0,22,1.0
84,FEMALE,H,D,2.0,0.0,1,1.0
84,FEMALE,Iv,D,3.5,2.121,2,0.182
84,FEMALE,Iv,H,3.0,0.0,1,0.091
84,FEMALE,Iv,R,8.25,3.495,8,0.727
84,FEMALE,S,Iv,0.0,0.0,18,1.0
84,MALE,Is,H,3.0,0.0,1,1.0
84,MALE,Iv,D,6.667,7.703,12,0.444
84,MALE,Iv,R,8.467,6.749,15,0.556
84,MALE,S,Iv,0.0,0.0,30,1.0
85,FEMALE,Iv,D,7.8,6.14,5,0.357
85,FEMALE,Iv,R,7.889,2.713,9,0.643
85,FEMALE,S,Iv,0.0,0.0,23,1.0
85,MALE,H,D,0.0,0.0,1,1.0
85,MALE,Iv,D,7.714,2.563,7,0.412
85,MALE,Iv,H,11.0,0.0,1,0.059
85,MALE,Iv,R,11.444,5.077,9,0.529
85,MALE,S,Iv,0.0,0.0,21,1.0
86,FEMALE,H,D,2.0,0.0,1,0.5
86,FEMALE,H,Iv,2.0,0.0,1,0.5
86,FEMALE,Is,H,12.0,0.0,1,1.0
86,FEMALE,Iv,H,4.0,0.0,1,0.071
86,FEMALE,Iv,R,7.154,3.023,13,0.929
86,FEMALE,S,Iv,0.0,0.0,19,1.0
86,MALE,H,D,1.0,1.414,2,0.667
86,MALE,H,Iv,0.0,0.0,1,0.333
86,MALE,Is,H,7.0,0.0,1,1.0
86,MALE,Iv,D,4.833,3.869,6,0.462
86,MALE,Iv,H,5.0,1.414,2,0.154
86,MALE,Iv,R,4.2,1.924,5,0.385
86,MALE,S,Iv,0.0,0.0,15,1.0
87,FEMALE,Iv,D,1.5,0.577,4,0.19
87,FEMALE,Iv,R,6.882,3.756,17,0.81
87,FEMALE,S,I,0.0,0.0,1,0.043
87,FEMALE,S,Iv,0.0,0.0,22,0.957
87,MALE,Is,H,7.0,0.0,1,1.0
87,MALE,Iv,D,5.25,2.986,4,0.364
87,MALE,Iv,R,5.571,6.294,7,0.636
87,MALE,S,Iv,0.0,0.0,16,1.0
88,FEMALE,H,Iv,1.0,0.0,2,0.5
88,FEMALE,H,R,1.0,0.0,2,0.5
88,FEMALE,Iv,D,6.2,2.588,5,0.263
88,FEMALE,Iv,H,0.0,0.0,2,0.105
88,FEMALE,Iv,R,9.083,4.641,12,0.632
88,FEMALE,S,Iv,0.0,0.0,28,1.0
88,MALE,H,D,0.0,0.0,1,0.5
88,MALE,H,Iv,0.0,0.0,1,0.5
88,MALE,Iv,D,5.333,2.646,9,0.562
88,MALE,Iv,H,0.0,0.0,1,0.062
88,MALE,Iv,R,12.667,8.017,6,0.375
88,MALE,S,Iv,0.0,0.0,19,1.0
89,FEMALE,Iv,D,6.167,6.631,12,0.545
89,FEMALE,Iv,R,9.8,5.712,10,0.455
89,FEMALE,S,Iv,0.0,0.0,25,1.0
89,MALE,Is,H,0.0,0.0,1,1.0
89,MALE,Iv,D,8.6,5.06,10,0.625
89,MALE,Iv,R,8.833,6.145,6,0.375
89,MALE,S,Iv,0.0,0.0,25,1.0
90,FEMALE,Iv,D,4.0,1.414,2,0.167
90,FEMALE,Iv,R,7.1,3.604,10,0.833
90,FEMALE,S,Iv,0.0,0.0,22,1.0
90,MALE,Iv,D,6.429,3.207,7,0.7
90,MALE,Iv,R,10.667,4.933,3,0.3
90,MALE,S,Iv,0.0,0.0,12,1.0
91,FEMALE,Iv,D,3.6,2.51,5,0.417
91,FEMALE,Iv,R,6.286,4.152,7,0.583
91,FEMALE,S,Iv,0.0,0.0,16,1.0
91,MALE,Iv,D,9.5,10.408,4,0.444
91,MALE,Iv,R,4.6,1.673,5,0.556
91,MALE,S,Iv,0.0,0.0,12,1.0
92,FEMALE,Iv,D,5.667,2.517,3,0.375
92,FEMALE,Iv,R,5.8,4.087,5,0.625
92,FEMALE,S,Iv,0.0,0.0,11,1.0
92,MALE,Iv,D,8.667,1.155,3,0.429
92,MALE,Iv,R,6.25,4.573,4,0.571
92,MALE,S,Iv,0.0,0.0,10,1.0
93,FEMALE,Iv,D,5.0,3.162,4,0.5
93,FEMALE,Iv,R,7.5,2.38,4,0.5
93,FEMALE,S,Iv,0.0,0.0,10,1.0
93,MALE,Iv,D,8.0,5.657,6,0.75
93,MALE,Iv,R,4.5,3.536,2,0.25
93,MALE,S,Iv,0.0,0.0,11,1.0
94,FEMALE,Iv,D,6.0,3.606,3,0.6
94,FEMALE,Iv,R,4.0,2.828,2,0.4
94,FEMALE,S,Iv,0.0,0.0,9,1.0
94,MALE,Iv,D,5.5,2.38,4,0.667
94,MALE,Iv,R,15.0,8.485,2,0.333
94,MALE,S,Iv,0.0,0.0,6,1.0
95,FEMALE,Iv,D,4.6,3.782,5,0.625
95,FEMALE,Iv,R,3.667,2.887,3,0.375
95,FEMALE,S,Iv,0.0,0.0,10,1.0
95,MALE,Iv,D,3.333,3.215,3,0.6
95,MALE,Iv,R,6.0,0.0,2,0.4
95,MALE,S,Iv,0.0,0.0,6,1.0
96,FEMALE,Is,H,9.0,0.0,1,1.0
96,FEMALE,Iv,D,3.0,1.414,2,0.5
96,FEMALE,Iv,R,8.0,0.0,2,0.5
96,FEMALE,S,Iv,0.0,0.0,4,1.0
96,MALE,Iv,D,3.5,2.082,4,0.8
96,MALE,Iv,R,7.0,0.0,1,0.2
96,MALE,S,Iv,0.0,0.0,5,1.0
97,FEMALE,Iv,D,3.5,4.95,2,0.667
97,FEMALE,Iv,R,4.0,0.0,1,0.333
97,FEMALE,S,Iv,0.0,0.0,4,1.0
97,MALE,Iv,D,6.0,0.0,1,1.0
97,MALE,S,Iv,0.0,0.0,1,1.0
98,FEMALE,Iv,D,9.0,5.657,2,0.5
98,FEMALE,Iv,R,5.5,3.536,2,0.5
98,FEMALE,S,Iv,0.0,0.0,8,1.0
98,MALE,Iv,R,9.25,3.948,4,1.0
98,MALE,S,Iv,0.0,0.0,6,1.0
99,FEMALE,Iv,D,4.0,0.0,1,0.333
99,FEMALE,Iv,R,5.0,2.828,2,0.667
99,FEMALE,S,Iv,0.0,0.0,4,1.0
100,MALE,Iv,D,2.0,0.0,1,0.5
100,MALE,Iv,R,3.0,0.0,1,0.5
100,MALE,S,Iv,0.0,0.0,2,1.0
101,FEMALE,Iv,D,2.0,0.0,1,1.0
101,FEMALE,S,Iv,0.0,0.0,1,1.0
102,FEMALE,Iv,D,5.0,0.0,1,1.0
102,FEMALE,S,Iv,0.0,0.0,1,1.0
105,FEMALE,Iv,R,4.0,0.0,1,1.0
105,FEMALE,S,Iv,0.0,0.0,1,1.0
106,FEMALE,Iv,D,5.0,0.0,1,1.0
106,FEMALE,S,Iv,0.0,0.0,1,1.0